ID,Gender,Age,Score,Department,Hired
608,Male,26,64.1,Finance,Yes
362,Male,27,60.84,Finance,Yes
375,Male,42,106.82,Finance,No
973,Female,58,71.83,Finance,No
679,Male,27,87.33,Finance,Yes
488,Female,51,66.45,Finance,Yes
522,Male,28,79.63,Finance,Yes
402,Male,37,67.34,Finance,Yes
245,Male,22,69.95,Finance,No
548,Male,43,87.1,Finance,Yes
725,Male,56,76.76,Finance,No
973,Female,58,71.83,Finance,No
775,Male,30,67.05,Finance,Yes
181,Male,31,78.78,Finance,Yes
488,Female,51,66.45,Finance,Yes
23,Male,24,70.13,Finance,Yes
973,Female,58,71.83,Finance,No
180,Male,29,60.57,Finance,Yes
488,Female,51,66.45,Finance,Yes
711,Male,50,76.99,Finance,Yes
199,Male,54,75.25,Finance,No
885,Male,44,94.22,Finance,Yes
180,Male,29,60.57,Finance,Yes
455,Male,19,84.72,Finance,No
455,Male,19,84.72,Finance,No
431,Male,32,84.87,Finance,No
104,Male,20,70.74,Finance,Yes
973,Female,58,71.83,Finance,No
973,Female,58,71.83,Finance,No
522,Male,28,79.63,Finance,Yes
390,Male,23,75.43,Finance,Yes
174,Male,55,92.22,Finance,Yes
806,Male,22,85.45,Finance,Yes
804,Male,26,98.11,Finance,No
230,Male,27,68.96,Finance,Yes
436,Male,28,76.28,Finance,No
431,Male,32,84.87,Finance,No
556,Male,21,78.94,Finance,No
330,Male,55,71.22,Finance,No
698,Male,56,67.42,Finance,Yes
488,Female,51,66.45,Finance,Yes
488,Female,51,66.45,Finance,Yes
973,Female,58,71.83,Finance,No
544,Male,32,43.82,Finance,Yes
488,Female,51,66.45,Finance,Yes
973,Female,58,71.83,Finance,No
973,Female,58,71.83,Finance,No
455,Male,19,84.72,Finance,No
725,Male,56,76.76,Finance,No
973,Female,58,71.83,Finance,No
488,Female,51,66.45,Finance,Yes
555,Male,29,58.05,Finance,Yes
862,Male,19,68.76,Finance,Yes
74,Male,19,62.71,Finance,Yes
23,Male,24,70.13,Finance,Yes
104,Male,20,70.74,Finance,Yes
973,Female,58,71.83,Finance,No
243,Male,57,82.29,Finance,Yes
973,Female,58,71.83,Finance,No
388,Male,36,87.29,Finance,Yes
181,Male,31,78.78,Finance,Yes
873,Male,26,73.46,Finance,No
245,Male,22,69.95,Finance,No
973,Female,58,71.83,Finance,No
524,Male,48,75.0,Finance,Yes
857,Male,19,61.0,Finance,Yes
587,Male,45,71.16,Finance,No
711,Male,50,76.99,Finance,Yes
488,Female,51,66.45,Finance,Yes
973,Female,58,71.83,Finance,No
590,Male,20,72.09,Finance,Yes
488,Female,51,66.45,Finance,Yes
77,Male,24,78.92,Finance,Yes
973,Female,58,71.83,Finance,No
488,Female,51,66.45,Finance,Yes
330,Male,55,71.22,Finance,No
973,Female,58,71.83,Finance,No
488,Female,51,66.45,Finance,Yes
245,Male,22,69.95,Finance,No
527,Male,18,66.85,Finance,No
402,Male,37,67.34,Finance,Yes
484,Male,46,78.51,Finance,Yes
237,Male,41,75.1,Finance,No
424,Male,18,70.78,Finance,Yes
775,Male,30,67.05,Finance,Yes
678,Male,50,82.04,Finance,Yes
973,Female,58,71.83,Finance,No
390,Male,23,75.43,Finance,Yes
726,Male,47,58.35,Finance,No
524,Male,48,75.0,Finance,Yes
548,Male,43,87.1,Finance,Yes
698,Male,56,67.42,Finance,Yes
662,Male,49,93.26,Finance,No
166,Male,37,66.44,Finance,Yes
390,Male,23,75.43,Finance,Yes
390,Male,23,75.43,Finance,Yes
973,Female,58,71.83,Finance,No
544,Male,32,43.82,Finance,Yes
959,Male,30,66.61,Finance,No
405,Male,38,82.32,Finance,Yes
698,Male,56,67.42,Finance,Yes
812,Male,34,71.58,Finance,Yes
973,Female,58,71.83,Finance,No
973,Female,58,71.83,Finance,No
973,Female,58,71.83,Finance,No
698,Male,56,67.42,Finance,Yes
488,Female,51,66.45,Finance,Yes
23,Male,24,70.13,Finance,Yes
388,Male,36,87.29,Finance,Yes
698,Male,56,67.42,Finance,Yes
857,Male,19,61.0,Finance,Yes
488,Female,51,66.45,Finance,Yes
74,Male,19,62.71,Finance,Yes
973,Female,58,71.83,Finance,No
773,Male,45,89.21,Finance,No
804,Male,26,98.11,Finance,No
388,Male,36,87.29,Finance,Yes
181,Male,31,78.78,Finance,Yes
698,Male,56,67.42,Finance,Yes
488,Female,51,66.45,Finance,Yes
488,Female,51,66.45,Finance,Yes
587,Male,45,71.16,Finance,No
973,Female,58,71.83,Finance,No
544,Male,32,43.82,Finance,Yes
362,Male,27,60.84,Finance,Yes
873,Male,26,73.46,Finance,No
678,Male,50,82.04,Finance,Yes
424,Male,18,70.78,Finance,Yes
488,Female,51,66.45,Finance,Yes
488,Female,51,66.45,Finance,Yes
488,Female,51,66.45,Finance,Yes
590,Male,20,72.09,Finance,Yes
698,Male,56,67.42,Finance,Yes
664,Male,25,88.34,Finance,Yes
590,Male,20,72.09,Finance,Yes
230,Male,27,68.96,Finance,Yes
516,Male,34,72.72,Finance,No
64,Male,32,73.97,Finance,No
74,Male,19,62.71,Finance,Yes
488,Female,51,66.45,Finance,Yes
648,Male,47,88.92,Finance,No
885,Male,44,94.22,Finance,Yes
678,Male,50,82.04,Finance,Yes
64,Male,32,73.97,Finance,No
64,Male,32,73.97,Finance,No
973,Female,58,71.83,Finance,No
632,Male,33,78.9,Finance,Yes
997,Male,54,57.23,Finance,Yes
488,Female,51,66.45,Finance,Yes
488,Female,51,66.45,Finance,Yes
488,Female,51,66.45,Finance,Yes
23,Male,24,70.13,Finance,Yes
280,Male,29,66.69,Finance,Yes
64,Male,32,73.97,Finance,No
608,Male,26,64.1,Finance,Yes
544,Male,32,43.82,Finance,Yes
973,Female,58,71.83,Finance,No
424,Male,18,70.78,Finance,Yes
773,Male,45,89.21,Finance,No
424,Male,18,70.78,Finance,Yes
561,Female,47,59.97,HR,Yes
634,Female,46,99.12,HR,Yes
916,Male,21,63.12,HR,Yes
604,Male,43,83.81,HR,Yes
634,Female,46,99.12,HR,Yes
457,Male,59,67.9,HR,Yes
974,Male,40,80.47,HR,Yes
634,Female,46,99.12,HR,Yes
719,Male,38,79.18,HR,No
452,Male,37,88.5,HR,Yes
993,Male,45,52.51,HR,Yes
607,Male,59,85.44,HR,No
926,Male,21,70.08,HR,Yes
370,Female,51,75.5,HR,Yes
753,Male,41,84.93,HR,Yes
634,Female,46,99.12,HR,Yes
737,Male,29,76.07,HR,Yes
753,Male,41,84.93,HR,Yes
985,Male,25,82.28,HR,No
625,Male,52,84.63,HR,No
192,Male,23,101.16,HR,No
628,Male,31,81.73,HR,Yes
561,Female,47,59.97,HR,Yes
765,Male,20,70.7,HR,No
463,Male,26,92.64,HR,No
282,Female,23,79.39,HR,No
634,Female,46,99.12,HR,Yes
719,Male,38,79.18,HR,No
558,Male,33,62.98,HR,No
295,Male,43,76.34,HR,Yes
14,Male,56,69.84,HR,Yes
426,Female,37,67.49,HR,Yes
696,Male,29,68.14,HR,Yes
183,Male,18,76.96,HR,No
803,Male,33,79.83,HR,Yes
56,Male,51,70.99,HR,No
561,Female,47,59.97,HR,Yes
463,Male,26,92.64,HR,No
737,Male,29,76.07,HR,Yes
426,Female,37,67.49,HR,Yes
634,Female,46,99.12,HR,Yes
782,Male,36,72.56,HR,Yes
268,Male,37,81.06,HR,Yes
595,Male,27,71.04,HR,Yes
809,Male,25,68.05,HR,Yes
570,Male,51,60.04,HR,Yes
343,Male,56,74.94,HR,No
561,Female,47,59.97,HR,Yes
504,Male,48,73.61,HR,No
426,Female,37,67.49,HR,Yes
634,Female,46,99.12,HR,Yes
558,Male,33,62.98,HR,No
463,Male,26,92.64,HR,No
785,Male,42,55.02,HR,Yes
953,Male,47,72.09,HR,Yes
814,Male,19,71.4,HR,Yes
426,Female,37,67.49,HR,Yes
843,Male,50,81.88,HR,No
809,Male,25,68.05,HR,Yes
318,Male,38,60.36,HR,No
672,Male,36,86.94,HR,Yes
961,Male,51,81.3,HR,Yes
625,Male,52,84.63,HR,No
146,Male,32,74.82,HR,Yes
886,Male,22,71.47,HR,Yes
116,Male,50,76.94,HR,Yes
938,Female,23,84.38,HR,No
801,Male,22,70.58,HR,No
188,Male,21,69.02,HR,No
282,Female,23,79.39,HR,No
259,Male,38,70.31,HR,Yes
282,Female,23,79.39,HR,No
130,Male,38,83.15,HR,Yes
282,Female,23,79.39,HR,No
452,Male,37,88.5,HR,Yes
737,Male,29,76.07,HR,Yes
27,Male,37,82.95,HR,Yes
170,Male,56,83.3,HR,No
946,Male,25,92.55,HR,Yes
248,Male,54,71.34,HR,No
95,Male,55,64.19,HR,No
858,Male,30,81.6,HR,Yes
938,Female,23,84.38,HR,No
801,Male,22,70.58,HR,No
236,Male,50,75.64,HR,Yes
43,Male,57,64.22,HR,Yes
463,Male,26,92.64,HR,No
561,Female,47,59.97,HR,Yes
183,Male,18,76.96,HR,No
899,Male,47,84.79,HR,Yes
432,Male,30,70.36,HR,No
463,Male,26,92.64,HR,No
928,Male,28,73.76,HR,Yes
570,Male,51,60.04,HR,Yes
941,Male,37,79.29,HR,No
938,Female,23,84.38,HR,No
809,Male,25,68.05,HR,Yes
561,Female,47,59.97,HR,Yes
625,Male,52,84.63,HR,No
105,Male,45,71.23,HR,Yes
938,Female,23,84.38,HR,No
268,Male,37,81.06,HR,Yes
291,Male,44,82.55,HR,Yes
867,Male,36,75.58,HR,No
10,Female,30,88.19,Sales,No
542,Male,28,102.54,Sales,No
219,Female,56,60.03,Sales,No
739,Male,48,70.69,Sales,Yes
616,Male,20,62.87,Sales,Yes
748,Male,36,70.24,Sales,No
736,Female,18,76.86,Sales,Yes
490,Male,29,91.93,Sales,Yes
995,Female,54,83.37,Sales,Yes
842,Male,19,67.9,Sales,Yes
175,Male,38,63.7,Sales,No
819,Male,32,74.14,Sales,No
736,Female,18,76.86,Sales,Yes
128,Male,29,74.67,Sales,No
67,Male,34,78.62,Sales,No
161,Male,18,68.87,Sales,No
827,Male,55,71.82,Sales,Yes
97,Male,45,76.9,Sales,Yes
219,Female,56,60.03,Sales,No
697,Male,35,72.74,Sales,Yes
699,Male,58,100.55,Sales,No
422,Male,22,67.23,Sales,Yes
219,Female,56,60.03,Sales,No
736,Female,18,76.86,Sales,Yes
233,Male,41,57.21,Sales,Yes
741,Male,38,95.11,Sales,Yes
890,Male,24,87.56,Sales,No
288,Male,50,86.39,Sales,Yes
906,Male,37,80.44,Sales,No
606,Male,43,81.61,Sales,Yes
736,Female,18,76.86,Sales,Yes
260,Male,58,83.24,Sales,Yes
860,Male,44,75.42,Sales,Yes
819,Male,32,74.14,Sales,No
945,Female,45,80.25,Sales,Yes
239,Male,44,69.56,Sales,Yes
467,Male,48,76.55,Sales,No
219,Female,56,60.03,Sales,No
238,Male,26,83.3,Sales,No
277,Male,36,56.98,Sales,Yes
500,Male,52,70.92,Sales,Yes
32,Male,41,65.5,Sales,Yes
477,Male,52,59.09,Sales,Yes
942,Male,21,67.6,Sales,No
197,Female,53,96.34,Sales,No
220,Male,33,85.89,Sales,Yes
702,Male,24,65.05,Sales,Yes
995,Female,54,83.37,Sales,Yes
602,Male,31,61.81,Sales,Yes
497,Male,26,64.31,Sales,No
767,Male,29,68.94,Sales,No
729,Male,53,70.25,Sales,Yes
708,Male,50,64.86,Sales,Yes
575,Male,21,68.33,Sales,Yes
995,Female,54,83.37,Sales,Yes
422,Male,22,67.23,Sales,Yes
260,Male,58,83.24,Sales,Yes
10,Female,30,88.19,Sales,No
559,Male,27,82.54,Sales,No
736,Female,18,76.86,Sales,Yes
616,Male,20,62.87,Sales,Yes
638,Male,27,83.51,Sales,Yes
260,Male,58,83.24,Sales,Yes
592,Male,40,75.34,Sales,Yes
2,Male,35,77.06,Sales,Yes
736,Female,18,76.86,Sales,Yes
945,Female,45,80.25,Sales,Yes
448,Male,40,75.35,Sales,No
609,Male,49,63.6,Sales,Yes
560,Male,21,74.93,Sales,Yes
222,Male,34,72.89,Sales,No
407,Male,26,85.86,Sales,No
389,Female,41,82.18,Sales,Yes
10,Female,30,88.19,Sales,No
902,Male,48,79.85,Sales,Yes
914,Male,57,72.58,Sales,No
304,Male,44,78.71,Sales,Yes
389,Female,41,82.18,Sales,Yes
736,Female,18,76.86,Sales,Yes
329,Male,43,75.73,Sales,No
747,Male,27,47.96,Sales,Yes
702,Male,24,65.05,Sales,Yes
